Term1,Term2,Term3,CommonFeatures
Jude,Mädchen,Junge,1
Jude,naive,nose,1
Jude,naive,nurse,1
Jude,naive,Oma,1
Jude,naive,Opa,1
Jude,naive,pope,1
Jude,naive,professor,1
Jude,naive,programmer,1
Jude,naive,queen,1
Jude,naive,receptionist,1
Jude,naive,sacrament,1
Jude,naive,shabbat,1
Jude,naive,she,1
Jude,naive,son,1
Jude,naive,synagogue,1
Jude,naive,talmud,1
Jude,naive,temple,1
Jude,naive,torah,1
Jude,nose,nurse,1
Jude,nose,Oma,1
Jude,nose,Opa,1
Jude,nose,pope,1
Jude,nose,professor,1
Jude,nose,programmer,1
Jude,nose,queen,1
Jude,nose,receptionist,1
Jude,nose,sacrament,1
Jude,nose,shabbat,1
Jude,nose,she,1
Jude,nose,son,1
Jude,nose,synagogue,1
Jude,nose,talmud,1
Jude,nose,temple,1
Jude,nose,torah,1
Jude,nurse,Oma,1
Jude,nurse,Opa,1
Jude,nurse,pope,1
Jude,nurse,professor,1
Jude,nurse,programmer,1
Jude,nurse,queen,1
Jude,nurse,receptionist,1
Jude,nurse,sacrament,1
Jude,nurse,shabbat,1
Jude,nurse,she,1
Jude,nurse,son,1
Jude,nurse,synagogue,1
Jude,nurse,talmud,1
Jude,nurse,temple,1
Jude,nurse,torah,1
Jude,Oma,Opa,5
Jude,Oma,pope,1
Jude,Oma,professor,1
Jude,Oma,programmer,1
Jude,Oma,queen,1
Jude,Oma,receptionist,1
Jude,Oma,sacrament,1
Jude,Oma,shabbat,1
Jude,Oma,she,1
Jude,Oma,son,1
Jude,Oma,synagogue,1
Jude,Oma,talmud,1
Jude,Oma,temple,1
Jude,Oma,torah,1
Jude,Oma,Junge,1
Jude,Opa,pope,1
Jude,Opa,professor,1
Jude,Opa,programmer,1
Jude,Opa,queen,1
Jude,Opa,receptionist,1
Jude,Opa,sacrament,1
Jude,Opa,shabbat,1
Jude,Opa,she,1
Jude,Opa,son,1
Jude,Opa,synagogue,1
Jude,Opa,talmud,1
Jude,Opa,temple,1
Jude,Opa,torah,1
Jude,Opa,Junge,1
Jude,pope,professor,1
Jude,pope,programmer,1
Jude,pope,queen,1
Jude,pope,receptionist,1
Jude,pope,sacrament,1
Jude,pope,shabbat,1
Jude,pope,she,1
Jude,pope,son,1
Jude,pope,synagogue,1
Jude,pope,talmud,1
Jude,pope,temple,1
Jude,pope,torah,1
Jude,professor,programmer,1
Jude,professor,queen,1
Jude,professor,receptionist,1
Jude,professor,sacrament,1
Jude,professor,shabbat,1
Jude,professor,she,1
Jude,professor,son,1
Jude,professor,synagogue,1
Jude,professor,talmud,1
Jude,professor,temple,1
Jude,professor,torah,1
Jude,programmer,queen,1
Jude,programmer,receptionist,1
Jude,programmer,sacrament,1
Jude,programmer,shabbat,1
Jude,programmer,she,1
Jude,programmer,son,1
Jude,programmer,synagogue,1
Jude,programmer,talmud,1
Jude,programmer,temple,1
Jude,programmer,torah,1
Jude,queen,receptionist,1
Jude,queen,sacrament,1
Jude,queen,shabbat,1
Jude,queen,she,1
Jude,queen,son,1
Jude,queen,synagogue,1
Jude,queen,talmud,1
Jude,queen,temple,1
Jude,queen,torah,1
Jude,receptionist,sacrament,1
Jude,receptionist,shabbat,1
Jude,receptionist,she,1
Jude,receptionist,son,1
Jude,receptionist,synagogue,1
Jude,receptionist,talmud,1
Jude,receptionist,temple,1
Jude,receptionist,torah,1
Jude,sacrament,shabbat,1
Jude,sacrament,she,1
Jude,sacrament,son,1
Jude,sacrament,synagogue,1
Jude,sacrament,talmud,1
Jude,sacrament,temple,1
Jude,sacrament,torah,1
Jude,shabbat,she,1
Jude,shabbat,son,1
Jude,shabbat,synagogue,1
Jude,shabbat,talmud,1
Jude,shabbat,temple,1
Jude,shabbat,torah,1
Jude,she,son,1
Jude,she,synagogue,1
Jude,she,talmud,1
Jude,she,temple,1
Jude,she,torah,1
Jude,son,synagogue,1
Jude,son,talmud,1
Jude,son,temple,1
Jude,son,torah,1
Jude,synagogue,talmud,1
Jude,synagogue,temple,1
Jude,synagogue,torah,1
Jude,talmud,temple,1
Jude,talmud,torah,1
Jude,temple,torah,1
juif,kippah,kosher,4
juif,kippah,lady,3
juif,kippah,male,2
juif,kippah,man,4
juif,kippah,Mann,1
juif,kippah,mecca,4
juif,kippah,men,4
juif,kippah,midwife,4
juif,kippah,money,3
juif,kippah,mosque,4
juif,kippah,muslim,4
juif,kippah,Mädchen,1
juif,kippah,naive,4
juif,kippah,nose,4
juif,kippah,nurse,4
juif,kippah,Oma,1
juif,kippah,Opa,1
juif,kippah,pope,4
juif,kippah,professor,4
juif,kippah,programmer,4
juif,kippah,queen,4
juif,kippah,receptionist,4
juif,kippah,sacrament,4
juif,kippah,shabbat,4
juif,kippah,she,4
juif,kippah,son,4
juif,kippah,synagogue,4
juif,kippah,talmud,2
juif,kippah,temple,4
juif,kippah,torah,4
juif,kippah,terrorist,2
juif,kosher,lady,3
juif,kosher,male,2
juif,kosher,man,4
juif,kosher,Mann,1
juif,kosher,mecca,4
juif,kosher,men,4
juif,kosher,midwife,4
juif,kosher,money,3
juif,kosher,mosque,4
juif,kosher,muslim,4
juif,kosher,Mädchen,1
juif,kosher,naive,4
juif,kosher,nose,4
juif,kosher,nurse,4
juif,kosher,Oma,1
juif,kosher,Opa,1
juif,kosher,pope,4
juif,kosher,professor,4
juif,kosher,programmer,4
juif,kosher,queen,4
juif,kosher,receptionist,4
juif,kosher,sacrament,4
juif,kosher,shabbat,4
juif,kosher,she,4
juif,kosher,son,4
juif,kosher,synagogue,4
juif,kosher,talmud,2
juif,kosher,temple,4
juif,kosher,torah,4
juif,kosher,terrorist,2
juif,lady,male,1
juif,lady,man,4
juif,lady,Mann,1
juif,lady,mecca,3
juif,lady,men,3
juif,lady,midwife,4
juif,lady,money,2
juif,lady,mosque,4
juif,lady,muslim,4
juif,lady,Mädchen,1
juif,lady,naive,3
juif,lady,nose,3
juif,lady,nurse,3
juif,lady,Oma,1
juif,lady,Opa,1
juif,lady,pope,4
juif,lady,professor,4
juif,lady,programmer,4
juif,lady,queen,4
juif,lady,receptionist,4
juif,lady,sacrament,3
juif,lady,shabbat,3
juif,lady,she,3
juif,lady,son,3
juif,lady,synagogue,4
juif,lady,talmud,3
juif,lady,temple,4
juif,lady,torah,4
juif,lady,terrorist,2
juif,male,man,2
juif,male,Mann,1
juif,male,mecca,2
juif,male,men,2
juif,male,midwife,2
juif,male,money,2
juif,male,mosque,2
juif,male,muslim,2
juif,male,Mädchen,1
juif,male,naive,2
juif,male,nose,2
juif,male,nurse,2
juif,male,Oma,1
juif,male,Opa,1
juif,male,pope,2
juif,male,professor,2
juif,male,programmer,2
juif,male,queen,2
juif,male,receptionist,2
juif,male,sacrament,2
juif,male,shabbat,2
juif,male,she,2
juif,male,son,2
juif,male,synagogue,2
juif,male,talmud,1
juif,male,temple,2
juif,male,torah,2
juif,man,Mann,1
juif,man,mecca,4
juif,man,men,5
juif,man,midwife,5
juif,man,money,3
juif,man,mosque,6
juif,man,muslim,6
juif,man,Mädchen,1
juif,man,naive,5
juif,man,nose,4
juif,man,nurse,4
juif,man,Oma,1
juif,man,Opa,1
juif,man,pope,5
juif,man,professor,5
juif,man,programmer,5
juif,man,queen,6
juif,man,receptionist,5
juif,man,sacrament,5
juif,man,shabbat,4
juif,man,she,4
juif,man,son,5
juif,man,synagogue,6
juif,man,talmud,3
juif,man,temple,6
juif,man,torah,6
juif,man,terrorist,2
juif,Mann,mecca,1
juif,Mann,men,1
juif,Mann,midwife,1
juif,Mann,money,1
juif,Mann,mosque,1
juif,Mann,muslim,1
juif,Mann,Mädchen,1
juif,Mann,naive,1
juif,Mann,nose,1
juif,Mann,nurse,1
juif,Mann,Oma,1
juif,Mann,Opa,1
juif,Mann,pope,1
juif,Mann,professor,1
juif,Mann,programmer,1
juif,Mann,queen,1
juif,Mann,receptionist,1
juif,Mann,sacrament,1
juif,Mann,shabbat,1
juif,Mann,she,1
juif,Mann,son,1
juif,Mann,synagogue,1
juif,Mann,talmud,1
juif,Mann,temple,1
juif,Mann,torah,1
juif,mecca,men,4
juif,mecca,midwife,4
juif,mecca,money,3
juif,mecca,mosque,4
juif,mecca,muslim,4
juif,mecca,Mädchen,1
juif,mecca,naive,4
juif,mecca,nose,4
juif,mecca,nurse,4
juif,mecca,Oma,1
juif,mecca,Opa,1
juif,mecca,pope,4
juif,mecca,professor,4
juif,mecca,programmer,4
juif,mecca,queen,4
juif,mecca,receptionist,4
juif,mecca,sacrament,4
juif,mecca,shabbat,4
juif,mecca,she,4
juif,mecca,son,4
juif,mecca,synagogue,4
juif,mecca,talmud,2
juif,mecca,temple,4
juif,mecca,torah,4
juif,mecca,terrorist,2
juif,men,midwife,4
juif,men,money,3
juif,men,mosque,5
juif,men,muslim,5
juif,men,Mädchen,1
juif,men,naive,5
juif,men,nose,4
juif,men,nurse,4
juif,men,Oma,1
juif,men,Opa,1
juif,men,pope,4
juif,men,professor,4
juif,men,programmer,4
juif,men,queen,5
juif,men,receptionist,4
juif,men,sacrament,5
juif,men,shabbat,4
juif,men,she,4
juif,men,son,5
juif,men,synagogue,5
juif,men,talmud,2
juif,men,temple,5
juif,men,torah,5
juif,men,terrorist,2
juif,midwife,money,3
juif,midwife,mosque,5
juif,midwife,muslim,5
juif,midwife,Mädchen,1
juif,midwife,naive,4
juif,midwife,nose,4
juif,midwife,nurse,4
juif,midwife,Oma,1
juif,midwife,Opa,1
juif,midwife,pope,5
juif,midwife,professor,5
juif,midwife,programmer,5
juif,midwife,queen,5
juif,midwife,receptionist,5
juif,midwife,sacrament,4
juif,midwife,shabbat,4
juif,midwife,she,4
juif,midwife,son,4
juif,midwife,synagogue,5
juif,midwife,talmud,3
juif,midwife,temple,5
juif,midwife,torah,5
juif,midwife,terrorist,2
juif,money,mosque,3
juif,money,muslim,3
juif,money,Mädchen,1
juif,money,naive,3
juif,money,nose,3
juif,money,nurse,3
juif,money,Oma,1
juif,money,Opa,1
juif,money,pope,3
juif,money,professor,3
juif,money,programmer,3
juif,money,queen,3
juif,money,receptionist,3
juif,money,sacrament,3
juif,money,shabbat,3
juif,money,she,3
juif,money,son,3
juif,money,synagogue,3
juif,money,talmud,1
juif,money,temple,3
juif,money,torah,3
juif,money,terrorist,1
juif,mosque,muslim,7
juif,mosque,Mädchen,1
juif,mosque,naive,6
juif,mosque,nose,4
juif,mosque,nurse,4
juif,mosque,Oma,1
juif,mosque,Opa,1
juif,mosque,pope,5
juif,mosque,professor,6
juif,mosque,programmer,5
juif,mosque,queen,6
juif,mosque,receptionist,5
juif,mosque,sacrament,6
juif,mosque,shabbat,4
juif,mosque,she,4
juif,mosque,son,6
juif,mosque,synagogue,6
juif,mosque,talmud,3
juif,mosque,temple,7
juif,mosque,torah,7
juif,mosque,terrorist,2
juif,mosque,daughter,1
juif,muslim,Mädchen,1
juif,muslim,naive,5
juif,muslim,nose,4
juif,muslim,nurse,4
juif,muslim,Oma,1
juif,muslim,Opa,1
juif,muslim,pope,5
juif,muslim,professor,5
juif,muslim,programmer,5
juif,muslim,queen,6
juif,muslim,receptionist,5
juif,muslim,sacrament,6
juif,muslim,shabbat,4
juif,muslim,she,4
juif,muslim,son,5
juif,muslim,synagogue,6
juif,muslim,talmud,3
juif,muslim,temple,7
juif,muslim,torah,6
juif,muslim,terrorist,2
juif,Mädchen,naive,1
juif,Mädchen,nose,1
juif,Mädchen,nurse,1
juif,Mädchen,Oma,1
juif,Mädchen,Opa,1
juif,Mädchen,pope,1
juif,Mädchen,professor,1
juif,Mädchen,programmer,1
juif,Mädchen,queen,1
juif,Mädchen,receptionist,1
juif,Mädchen,sacrament,1
juif,Mädchen,shabbat,1
juif,Mädchen,she,1
juif,Mädchen,son,1
juif,Mädchen,synagogue,1
juif,Mädchen,talmud,1
juif,Mädchen,temple,1
juif,Mädchen,torah,1
juif,naive,nose,4
juif,naive,nurse,4
juif,naive,Oma,1
juif,naive,Opa,1
juif,naive,pope,4
juif,naive,professor,5
juif,naive,programmer,4
juif,naive,queen,5
juif,naive,receptionist,4
juif,naive,sacrament,5
juif,naive,shabbat,4
juif,naive,she,4
juif,naive,son,6
juif,naive,synagogue,5
juif,naive,talmud,2
juif,naive,temple,5
juif,naive,torah,6
juif,naive,terrorist,2
juif,naive,daughter,1
juif,nose,nurse,4
juif,nose,Oma,1
juif,nose,Opa,1
juif,nose,pope,4
juif,nose,professor,4
juif,nose,programmer,4
juif,nose,queen,4
juif,nose,receptionist,4
juif,nose,sacrament,4
juif,nose,shabbat,4
juif,nose,she,4
juif,nose,son,4
juif,nose,synagogue,4
juif,nose,talmud,2
juif,nose,temple,4
juif,nose,torah,4
juif,nose,terrorist,2
juif,nurse,Oma,1
juif,nurse,Opa,1
juif,nurse,pope,4
juif,nurse,professor,4
juif,nurse,programmer,4
juif,nurse,queen,4
juif,nurse,receptionist,4
juif,nurse,sacrament,4
juif,nurse,shabbat,4
juif,nurse,she,4
juif,nurse,son,4
juif,nurse,synagogue,4
juif,nurse,talmud,2
juif,nurse,temple,4
juif,nurse,torah,4
juif,nurse,terrorist,2
juif,Oma,Opa,1
juif,Oma,pope,1
juif,Oma,professor,1
juif,Oma,programmer,1
juif,Oma,queen,1
juif,Oma,receptionist,1
juif,Oma,sacrament,1
juif,Oma,shabbat,1
juif,Oma,she,1
juif,Oma,son,1
juif,Oma,synagogue,1
juif,Oma,talmud,1
juif,Oma,temple,1
juif,Oma,torah,1
juif,Opa,pope,1
juif,Opa,professor,1
juif,Opa,programmer,1
juif,Opa,queen,1
juif,Opa,receptionist,1
juif,Opa,sacrament,1
juif,Opa,shabbat,1
juif,Opa,she,1
juif,Opa,son,1
juif,Opa,synagogue,1
juif,Opa,talmud,1
juif,Opa,temple,1
juif,Opa,torah,1
juif,pope,professor,5
juif,pope,programmer,5
juif,pope,queen,5
juif,pope,receptionist,5
juif,pope,sacrament,4
juif,pope,shabbat,4
juif,pope,she,4
juif,pope,son,4
juif,pope,synagogue,5
juif,pope,talmud,3
juif,pope,temple,5
juif,pope,torah,5
juif,pope,terrorist,2
juif,professor,programmer,5
juif,professor,queen,5
juif,professor,receptionist,5
juif,professor,sacrament,4
juif,professor,shabbat,4
juif,professor,she,4
juif,professor,son,5
juif,professor,synagogue,5
juif,professor,talmud,3
juif,professor,temple,5
juif,professor,torah,6
juif,professor,terrorist,2
juif,professor,daughter,1
juif,programmer,queen,5
juif,programmer,receptionist,5
juif,programmer,sacrament,4
juif,programmer,shabbat,4
juif,programmer,she,4
juif,programmer,son,4
juif,programmer,synagogue,5
juif,programmer,talmud,3
juif,programmer,temple,5
juif,programmer,torah,5
juif,programmer,terrorist,2
juif,queen,receptionist,5
juif,queen,sacrament,5
juif,queen,shabbat,4
juif,queen,she,4
juif,queen,son,5
juif,queen,synagogue,6
juif,queen,talmud,3
juif,queen,temple,6
juif,queen,torah,6
juif,queen,terrorist,2
juif,receptionist,sacrament,4
juif,receptionist,shabbat,4
juif,receptionist,she,4
juif,receptionist,son,4
juif,receptionist,synagogue,5
juif,receptionist,talmud,3
juif,receptionist,temple,5
juif,receptionist,torah,5
juif,receptionist,terrorist,2
juif,sacrament,shabbat,4
juif,sacrament,she,4
juif,sacrament,son,5
juif,sacrament,synagogue,5
juif,sacrament,talmud,2
juif,sacrament,temple,6
juif,sacrament,torah,5
juif,sacrament,terrorist,2
juif,shabbat,she,4
juif,shabbat,son,4
juif,shabbat,synagogue,4
juif,shabbat,talmud,2
juif,shabbat,temple,4
juif,shabbat,torah,4
juif,shabbat,terrorist,2
juif,she,son,4
juif,she,synagogue,4
juif,she,talmud,2
juif,she,temple,4
juif,she,torah,4
juif,she,terrorist,2
juif,son,synagogue,5
juif,son,talmud,2
juif,son,temple,5
juif,son,torah,6
juif,son,terrorist,2
juif,son,daughter,1
juif,synagogue,talmud,3
juif,synagogue,temple,6
juif,synagogue,torah,6
juif,synagogue,terrorist,2
juif,talmud,temple,3
juif,talmud,torah,3
juif,talmud,terrorist,1
juif,temple,torah,6
juif,temple,terrorist,2
juif,torah,terrorist,2
juif,torah,daughter,1
kippah,kosher,lady,7
kippah,kosher,male,2
kippah,kosher,man,5
kippah,kosher,Mann,1
kippah,kosher,mecca,7
kippah,kosher,men,4
kippah,kosher,midwife,5
kippah,kosher,money,4
kippah,kosher,mosque,5
kippah,kosher,muslim,6
kippah,kosher,Mädchen,1
kippah,kosher,naive,4
kippah,kosher,nose,8
kippah,kosher,nurse,8
kippah,kosher,Oma,1
kippah,kosher,Opa,1
kippah,kosher,pope,8
kippah,kosher,professor,6
kippah,kosher,programmer,5
kippah,kosher,queen,4
kippah,kosher,receptionist,7
kippah,kosher,sacrament,5
kippah,kosher,shabbat,7
kippah,kosher,she,4
kippah,kosher,son,4
kippah,kosher,synagogue,5
kippah,kosher,talmud,6
kippah,kosher,temple,5
kippah,kosher,torah,5
kippah,kosher,terrorist,3
kippah,lady,male,1
kippah,lady,man,4
kippah,lady,Mann,1
kippah,lady,mecca,6
kippah,lady,men,3
kippah,lady,midwife,4
kippah,lady,money,3
kippah,lady,mosque,4
kippah,lady,muslim,5
kippah,lady,Mädchen,1
kippah,lady,naive,3
kippah,lady,nose,7
kippah,lady,nurse,7
kippah,lady,Oma,1
kippah,lady,Opa,1
kippah,lady,pope,7
kippah,lady,professor,5
kippah,lady,programmer,4
kippah,lady,queen,3
kippah,lady,receptionist,6
kippah,lady,sacrament,4
kippah,lady,shabbat,6
kippah,lady,she,3
kippah,lady,son,3
kippah,lady,synagogue,4
kippah,lady,talmud,6
kippah,lady,temple,4
kippah,lady,torah,4
kippah,lady,terrorist,3
kippah,male,man,2
kippah,male,Mann,1
kippah,male,mecca,2
kippah,male,men,2
kippah,male,midwife,2
kippah,male,money,2
kippah,male,mosque,2
kippah,male,muslim,2
kippah,male,Mädchen,1
kippah,male,naive,2
kippah,male,nose,2
kippah,male,nurse,2
kippah,male,Oma,1
kippah,male,Opa,1
kippah,male,pope,2
kippah,male,professor,2
kippah,male,programmer,2
kippah,male,queen,2
kippah,male,receptionist,2
kippah,male,sacrament,2
kippah,male,shabbat,2
kippah,male,she,2
kippah,male,son,2
kippah,male,synagogue,2
kippah,male,talmud,1
kippah,male,temple,2
kippah,male,torah,2
kippah,man,Mann,1
kippah,man,mecca,5
kippah,man,men,4
kippah,man,midwife,5
kippah,man,money,3
kippah,man,mosque,5
kippah,man,muslim,5
kippah,man,Mädchen,1
kippah,man,naive,4
kippah,man,nose,5
kippah,man,nurse,5
kippah,man,Oma,1
kippah,man,Opa,1
kippah,man,pope,5
kippah,man,professor,5
kippah,man,programmer,5
kippah,man,queen,4
kippah,man,receptionist,5
kippah,man,sacrament,5
kippah,man,shabbat,5
kippah,man,she,4
kippah,man,son,4
kippah,man,synagogue,5
kippah,man,talmud,3
kippah,man,temple,5
kippah,man,torah,5
kippah,man,terrorist,3
kippah,Mann,mecca,1
kippah,Mann,men,1
kippah,Mann,midwife,1
kippah,Mann,money,1
kippah,Mann,mosque,1
kippah,Mann,muslim,1
kippah,Mann,Mädchen,1
kippah,Mann,naive,1
kippah,Mann,nose,1
kippah,Mann,nurse,1
kippah,Mann,Oma,1
kippah,Mann,Opa,1
kippah,Mann,pope,1
kippah,Mann,professor,1
kippah,Mann,programmer,1
kippah,Mann,queen,1
kippah,Mann,receptionist,1
kippah,Mann,sacrament,1
kippah,Mann,shabbat,1
kippah,Mann,she,1
kippah,Mann,son,1
kippah,Mann,synagogue,1
kippah,Mann,talmud,1
kippah,Mann,temple,1
kippah,Mann,torah,1
kippah,mecca,men,4
kippah,mecca,midwife,5
kippah,mecca,money,4
kippah,mecca,mosque,5
kippah,mecca,muslim,6
kippah,mecca,Mädchen,1
kippah,mecca,naive,4
kippah,mecca,nose,7
kippah,mecca,nurse,7
kippah,mecca,Oma,1
kippah,mecca,Opa,1
kippah,mecca,pope,7
kippah,mecca,professor,6
kippah,mecca,programmer,5
kippah,mecca,queen,4
kippah,mecca,receptionist,7
kippah,mecca,sacrament,5
kippah,mecca,shabbat,7
kippah,mecca,she,4
kippah,mecca,son,4
kippah,mecca,synagogue,5
kippah,mecca,talmud,5
kippah,mecca,temple,5
kippah,mecca,torah,5
kippah,mecca,terrorist,3
kippah,men,midwife,4
kippah,men,money,3
kippah,men,mosque,4
kippah,men,muslim,4
kippah,men,Mädchen,1
kippah,men,naive,4
kippah,men,nose,4
kippah,men,nurse,4
kippah,men,Oma,1
kippah,men,Opa,1
kippah,men,pope,4
kippah,men,professor,4
kippah,men,programmer,4
kippah,men,queen,4
kippah,men,receptionist,4
kippah,men,sacrament,4
kippah,men,shabbat,4
kippah,men,she,4
kippah,men,son,4
kippah,men,synagogue,4
kippah,men,talmud,2
kippah,men,temple,4
kippah,men,torah,4
kippah,men,terrorist,2
kippah,midwife,money,3
kippah,midwife,mosque,5
kippah,midwife,muslim,5
kippah,midwife,Mädchen,1
kippah,midwife,naive,4
kippah,midwife,nose,5
kippah,midwife,nurse,5
kippah,midwife,Oma,1
kippah,midwife,Opa,1
kippah,midwife,pope,5
kippah,midwife,professor,5
kippah,midwife,programmer,5
kippah,midwife,queen,4
kippah,midwife,receptionist,5
kippah,midwife,sacrament,5
kippah,midwife,shabbat,5
kippah,midwife,she,4
kippah,midwife,son,4
kippah,midwife,synagogue,5
kippah,midwife,talmud,3
kippah,midwife,temple,5
kippah,midwife,torah,5
kippah,midwife,terrorist,3
kippah,money,mosque,3
kippah,money,muslim,4
kippah,money,Mädchen,1
kippah,money,naive,3
kippah,money,nose,4
kippah,money,nurse,4
kippah,money,Oma,1
kippah,money,Opa,1
kippah,money,pope,4
kippah,money,professor,4
kippah,money,programmer,3
kippah,money,queen,3
kippah,money,receptionist,4
kippah,money,sacrament,3
kippah,money,shabbat,4
kippah,money,she,3
kippah,money,son,3
kippah,money,synagogue,3
kippah,money,talmud,2
kippah,money,temple,3
kippah,money,torah,3
kippah,money,terrorist,1
kippah,mosque,muslim,5
kippah,mosque,Mädchen,1
kippah,mosque,naive,4
kippah,mosque,nose,5
kippah,mosque,nurse,5
kippah,mosque,Oma,1
kippah,mosque,Opa,1
kippah,mosque,pope,5
kippah,mosque,professor,5
kippah,mosque,programmer,5
kippah,mosque,queen,4
kippah,mosque,receptionist,5
kippah,mosque,sacrament,5
kippah,mosque,shabbat,5
kippah,mosque,she,4
kippah,mosque,son,4
kippah,mosque,synagogue,5
kippah,mosque,talmud,3
kippah,mosque,temple,5
kippah,mosque,torah,5
kippah,mosque,terrorist,3
kippah,muslim,Mädchen,1
kippah,muslim,naive,4
kippah,muslim,nose,6
kippah,muslim,nurse,6
kippah,muslim,Oma,1
kippah,muslim,Opa,1
kippah,muslim,pope,6
kippah,muslim,professor,6
kippah,muslim,programmer,5
kippah,muslim,queen,4
kippah,muslim,receptionist,6
kippah,muslim,sacrament,5
kippah,muslim,shabbat,6
kippah,muslim,she,4
kippah,muslim,son,4
kippah,muslim,synagogue,5
kippah,muslim,talmud,4
kippah,muslim,temple,5
kippah,muslim,torah,5
kippah,muslim,terrorist,3
kippah,Mädchen,naive,1
kippah,Mädchen,nose,1
kippah,Mädchen,nurse,1
kippah,Mädchen,Oma,1
kippah,Mädchen,Opa,1
kippah,Mädchen,pope,1
kippah,Mädchen,professor,1
kippah,Mädchen,programmer,1
kippah,Mädchen,queen,1
kippah,Mädchen,receptionist,1
kippah,Mädchen,sacrament,1
kippah,Mädchen,shabbat,1
kippah,Mädchen,she,1
kippah,Mädchen,son,1
kippah,Mädchen,synagogue,1
kippah,Mädchen,talmud,1
kippah,Mädchen,temple,1
kippah,Mädchen,torah,1
kippah,naive,nose,4
kippah,naive,nurse,4
kippah,naive,Oma,1
kippah,naive,Opa,1
kippah,naive,pope,4
kippah,naive,professor,4
kippah,naive,programmer,4
kippah,naive,queen,4
kippah,naive,receptionist,4
kippah,naive,sacrament,4
kippah,naive,shabbat,4
kippah,naive,she,4
kippah,naive,son,4
kippah,naive,synagogue,4
kippah,naive,talmud,2
kippah,naive,temple,4
kippah,naive,torah,4
kippah,naive,terrorist,2
kippah,nose,nurse,8
kippah,nose,Oma,1
kippah,nose,Opa,1
kippah,nose,pope,8
kippah,nose,professor,6
kippah,nose,programmer,5
kippah,nose,queen,4
kippah,nose,receptionist,7
kippah,nose,sacrament,5
kippah,nose,shabbat,7
kippah,nose,she,4
kippah,nose,son,4
kippah,nose,synagogue,5
kippah,nose,talmud,6
kippah,nose,temple,5
kippah,nose,torah,5
kippah,nose,terrorist,3
kippah,nurse,Oma,1
kippah,nurse,Opa,1
kippah,nurse,pope,8
kippah,nurse,professor,6
kippah,nurse,programmer,5
kippah,nurse,queen,4
kippah,nurse,receptionist,7
kippah,nurse,sacrament,5
kippah,nurse,shabbat,7
kippah,nurse,she,4
kippah,nurse,son,4
kippah,nurse,synagogue,5
kippah,nurse,talmud,6
kippah,nurse,temple,5
kippah,nurse,torah,5
kippah,nurse,terrorist,3
kippah,Oma,Opa,1
kippah,Oma,pope,1
kippah,Oma,professor,1
kippah,Oma,programmer,1
kippah,Oma,queen,1
kippah,Oma,receptionist,1
kippah,Oma,sacrament,1
kippah,Oma,shabbat,1
kippah,Oma,she,1
kippah,Oma,son,1
kippah,Oma,synagogue,1
kippah,Oma,talmud,1
kippah,Oma,temple,1
kippah,Oma,torah,1
kippah,Opa,pope,1
kippah,Opa,professor,1
kippah,Opa,programmer,1
kippah,Opa,queen,1
kippah,Opa,receptionist,1
kippah,Opa,sacrament,1
kippah,Opa,shabbat,1
kippah,Opa,she,1
kippah,Opa,son,1
kippah,Opa,synagogue,1
kippah,Opa,talmud,1
kippah,Opa,temple,1
kippah,Opa,torah,1
kippah,pope,professor,6
kippah,pope,programmer,5
kippah,pope,queen,4
kippah,pope,receptionist,7
kippah,pope,sacrament,5
kippah,pope,shabbat,7
kippah,pope,she,4
kippah,pope,son,4
kippah,pope,synagogue,5
kippah,pope,talmud,6
kippah,pope,temple,5
kippah,pope,torah,5
kippah,pope,terrorist,3
kippah,professor,programmer,5
kippah,professor,queen,4
kippah,professor,receptionist,6
kippah,professor,sacrament,5
kippah,professor,shabbat,6
kippah,professor,she,4
kippah,professor,son,4
kippah,professor,synagogue,5
kippah,professor,talmud,4
kippah,professor,temple,5
kippah,professor,torah,5
kippah,professor,terrorist,3
kippah,programmer,queen,4
kippah,programmer,receptionist,5
kippah,programmer,sacrament,5
kippah,programmer,shabbat,5
kippah,programmer,she,4
kippah,programmer,son,4
kippah,programmer,synagogue,5
kippah,programmer,talmud,3
kippah,programmer,temple,5
kippah,programmer,torah,5
kippah,programmer,terrorist,3
kippah,queen,receptionist,4
kippah,queen,sacrament,4
kippah,queen,shabbat,4
kippah,queen,she,4
kippah,queen,son,4
kippah,queen,synagogue,4
kippah,queen,talmud,2
kippah,queen,temple,4
kippah,queen,torah,4
kippah,queen,terrorist,2
kippah,receptionist,sacrament,5
kippah,receptionist,shabbat,7
kippah,receptionist,she,4
kippah,receptionist,son,4
kippah,receptionist,synagogue,5
kippah,receptionist,talmud,5
kippah,receptionist,temple,5
kippah,receptionist,torah,5
kippah,receptionist,terrorist,3
kippah,sacrament,shabbat,5
kippah,sacrament,she,4
kippah,sacrament,son,4
kippah,sacrament,synagogue,5
kippah,sacrament,talmud,3
kippah,sacrament,temple,5
kippah,sacrament,torah,5
kippah,sacrament,terrorist,3
kippah,shabbat,she,4
kippah,shabbat,son,4
kippah,shabbat,synagogue,5
kippah,shabbat,talmud,5
kippah,shabbat,temple,5
kippah,shabbat,torah,5
kippah,shabbat,terrorist,3
kippah,she,son,4
kippah,she,synagogue,4
kippah,she,talmud,2
kippah,she,temple,4
kippah,she,torah,4
kippah,she,terrorist,2
kippah,son,synagogue,4
kippah,son,talmud,2
