Term1,Term2,Term3,CommonFeatures
lady,nose,torah,16
lady,nose,wife,16
lady,nose,woman,16
lady,nose,grandma,15
lady,nose,grandpa,15
lady,nose,Junge,15
lady,pope,professor,16
lady,pope,queen,16
lady,pope,receptionist,16
lady,pope,sacrament,16
lady,pope,shabbat,16
lady,pope,son,16
lady,pope,synagogue,16
lady,pope,talmud,16
lady,pope,temple,15
lady,pope,terrorist,16
lady,pope,torah,16
lady,pope,wife,16
lady,pope,woman,16
lady,pope,grandma,15
lady,pope,grandpa,15
lady,pope,Junge,15
lady,professor,queen,16
lady,professor,receptionist,16
lady,professor,sacrament,16
lady,professor,shabbat,16
lady,professor,son,16
lady,professor,synagogue,16
lady,professor,talmud,16
lady,professor,temple,15
lady,professor,terrorist,16
lady,professor,torah,16
lady,professor,wife,16
lady,professor,woman,16
lady,professor,grandma,15
lady,professor,grandpa,15
lady,professor,Junge,15
lady,queen,receptionist,16
lady,queen,sacrament,16
lady,queen,shabbat,16
lady,queen,son,16
lady,queen,synagogue,16
lady,queen,talmud,16
lady,queen,temple,15
lady,queen,terrorist,16
lady,queen,torah,16
lady,queen,wife,16
lady,queen,woman,16
lady,queen,grandma,15
lady,queen,grandpa,15
lady,queen,Junge,15
lady,receptionist,sacrament,16
lady,receptionist,shabbat,16
lady,receptionist,son,16
lady,receptionist,synagogue,16
lady,receptionist,talmud,16
lady,receptionist,temple,15
lady,receptionist,terrorist,16
lady,receptionist,torah,16
lady,receptionist,wife,16
lady,receptionist,woman,17
lady,receptionist,grandma,15
lady,receptionist,grandpa,15
lady,receptionist,Junge,15
lady,sacrament,shabbat,16
lady,sacrament,son,16
lady,sacrament,synagogue,16
lady,sacrament,talmud,16
lady,sacrament,temple,15
lady,sacrament,terrorist,16
lady,sacrament,torah,16
lady,sacrament,wife,16
lady,sacrament,woman,16
lady,sacrament,grandma,15
lady,sacrament,grandpa,15
lady,sacrament,Junge,15
lady,shabbat,son,16
lady,shabbat,synagogue,16
lady,shabbat,talmud,16
lady,shabbat,temple,15
lady,shabbat,terrorist,16
lady,shabbat,torah,16
lady,shabbat,wife,16
lady,shabbat,woman,16
lady,shabbat,grandma,15
lady,shabbat,grandpa,15
lady,shabbat,Junge,15
lady,son,synagogue,16
lady,son,talmud,16
lady,son,temple,15
lady,son,terrorist,16
lady,son,torah,16
lady,son,wife,16
lady,son,woman,16
lady,son,grandma,15
lady,son,grandpa,15
lady,son,Junge,15
lady,synagogue,talmud,16
lady,synagogue,temple,15
lady,synagogue,terrorist,16
lady,synagogue,torah,16
lady,synagogue,wife,16
lady,synagogue,woman,16
lady,synagogue,grandma,15
lady,synagogue,grandpa,15
lady,synagogue,Junge,15
lady,talmud,temple,15
lady,talmud,terrorist,16
lady,talmud,torah,16
lady,talmud,wife,16
lady,talmud,woman,16
lady,talmud,grandma,15
lady,talmud,grandpa,15
lady,talmud,Junge,15
lady,temple,terrorist,16
lady,temple,torah,15
lady,temple,wife,15
lady,temple,woman,15
lady,temple,grandma,14
lady,temple,grandpa,14
lady,temple,Junge,14
lady,terrorist,torah,16
lady,terrorist,wife,16
lady,terrorist,woman,16
lady,terrorist,grandma,15
lady,terrorist,grandpa,15
lady,terrorist,Junge,15
lady,torah,wife,16
lady,torah,woman,16
lady,torah,grandma,15
lady,torah,grandpa,15
lady,torah,Junge,15
lady,wife,woman,16
lady,wife,grandma,15
lady,wife,grandpa,15
lady,wife,Junge,15
lady,woman,grandma,15
lady,woman,grandpa,15
lady,woman,Junge,15
lady,grandma,grandpa,15
lady,grandma,Junge,15
lady,grandpa,Junge,15
male,man,Mann,18
male,man,mecca,18
male,man,midwife,18
male,man,money,17
male,man,mosque,18
male,man,naive,16
male,man,nose,17
male,man,pope,16
male,man,professor,17
male,man,queen,16
male,man,receptionist,16
male,man,sacrament,18
male,man,shabbat,18
male,man,son,18
male,man,synagogue,18
male,man,talmud,18
male,man,temple,17
male,man,terrorist,16
male,man,torah,18
male,man,wife,17
male,man,woman,18
male,man,grandma,17
male,man,grandpa,17
male,man,Junge,17
male,Mann,mecca,18
male,Mann,midwife,18
male,Mann,money,17
male,Mann,mosque,18
male,Mann,naive,16
male,Mann,nose,17
male,Mann,pope,16
male,Mann,professor,17
male,Mann,queen,16
male,Mann,receptionist,16
male,Mann,sacrament,18
male,Mann,shabbat,18
male,Mann,son,18
male,Mann,synagogue,18
male,Mann,talmud,18
male,Mann,temple,17
male,Mann,terrorist,16
male,Mann,torah,18
male,Mann,wife,17
male,Mann,woman,18
male,Mann,grandma,17
male,Mann,grandpa,17
male,Mann,Junge,17
male,mecca,midwife,18
male,mecca,money,17
male,mecca,mosque,18
male,mecca,naive,16
male,mecca,nose,17
male,mecca,pope,16
male,mecca,professor,17
male,mecca,queen,16
male,mecca,receptionist,16
male,mecca,sacrament,18
male,mecca,shabbat,18
male,mecca,son,18
male,mecca,synagogue,18
male,mecca,talmud,18
male,mecca,temple,17
male,mecca,terrorist,16
male,mecca,torah,18
male,mecca,wife,17
male,mecca,woman,18
male,mecca,grandma,17
male,mecca,grandpa,17
male,mecca,Junge,17
male,midwife,money,17
male,midwife,mosque,18
male,midwife,naive,16
male,midwife,nose,17
male,midwife,pope,16
male,midwife,professor,17
male,midwife,queen,16
male,midwife,receptionist,16
male,midwife,sacrament,18
male,midwife,shabbat,18
male,midwife,son,18
male,midwife,synagogue,18
male,midwife,talmud,18
male,midwife,temple,17
male,midwife,terrorist,16
male,midwife,torah,18
male,midwife,wife,17
male,midwife,woman,18
male,midwife,grandma,17
male,midwife,grandpa,17
male,midwife,Junge,17
male,money,mosque,17
male,money,naive,15
male,money,nose,16
male,money,pope,15
male,money,professor,16
male,money,queen,15
male,money,receptionist,15
male,money,sacrament,17
male,money,shabbat,17
male,money,son,17
male,money,synagogue,17
male,money,talmud,17
male,money,temple,17
male,money,terrorist,15
male,money,torah,17
male,money,wife,16
male,money,woman,17
male,money,grandma,16
male,money,grandpa,16
male,money,Junge,16
male,mosque,naive,16
male,mosque,nose,17
male,mosque,pope,16
male,mosque,professor,17
male,mosque,queen,16
male,mosque,receptionist,16
male,mosque,sacrament,18
male,mosque,shabbat,18
male,mosque,son,18
male,mosque,synagogue,18
male,mosque,talmud,18
male,mosque,temple,17
male,mosque,terrorist,16
male,mosque,torah,18
male,mosque,wife,17
male,mosque,woman,18
male,mosque,grandma,17
male,mosque,grandpa,17
male,mosque,Junge,17
male,naive,nose,16
male,naive,pope,16
male,naive,professor,16
male,naive,queen,16
male,naive,receptionist,16
male,naive,sacrament,16
male,naive,shabbat,16
male,naive,son,16
male,naive,synagogue,16
male,naive,talmud,16
male,naive,temple,15
male,naive,terrorist,16
male,naive,torah,16
male,naive,wife,16
male,naive,woman,16
male,naive,grandma,15
male,naive,grandpa,15
male,naive,Junge,15
male,nose,pope,16
male,nose,professor,17
male,nose,queen,16
male,nose,receptionist,16
male,nose,sacrament,17
male,nose,shabbat,17
male,nose,son,17
male,nose,synagogue,17
male,nose,talmud,17
male,nose,temple,16
male,nose,terrorist,16
male,nose,torah,17
male,nose,wife,17
male,nose,woman,17
male,nose,grandma,16
male,nose,grandpa,16
male,nose,Junge,16
male,pope,professor,16
male,pope,queen,16
male,pope,receptionist,16
male,pope,sacrament,16
male,pope,shabbat,16
male,pope,son,16
male,pope,synagogue,16
male,pope,talmud,16
male,pope,temple,15
male,pope,terrorist,16
male,pope,torah,16
male,pope,wife,16
male,pope,woman,16
male,pope,grandma,15
male,pope,grandpa,15
male,pope,Junge,15
male,professor,queen,16
male,professor,receptionist,16
male,professor,sacrament,17
male,professor,shabbat,17
male,professor,son,17
male,professor,synagogue,17
male,professor,talmud,17
male,professor,temple,16
male,professor,terrorist,16
male,professor,torah,17
male,professor,wife,17
male,professor,woman,17
male,professor,grandma,16
male,professor,grandpa,16
male,professor,Junge,16
male,queen,receptionist,16
male,queen,sacrament,16
male,queen,shabbat,16
male,queen,son,16
male,queen,synagogue,16
male,queen,talmud,16
male,queen,temple,15
male,queen,terrorist,16
male,queen,torah,16
male,queen,wife,16
male,queen,woman,16
male,queen,grandma,15
male,queen,grandpa,15
male,queen,Junge,15
male,receptionist,sacrament,16
male,receptionist,shabbat,16
male,receptionist,son,16
male,receptionist,synagogue,16
male,receptionist,talmud,16
male,receptionist,temple,15
male,receptionist,terrorist,16
male,receptionist,torah,16
male,receptionist,wife,16
male,receptionist,woman,16
male,receptionist,grandma,15
male,receptionist,grandpa,15
male,receptionist,Junge,15
male,sacrament,shabbat,18
male,sacrament,son,18
male,sacrament,synagogue,18
male,sacrament,talmud,18
male,sacrament,temple,17
male,sacrament,terrorist,16
male,sacrament,torah,18
male,sacrament,wife,17
male,sacrament,woman,18
male,sacrament,grandma,17
male,sacrament,grandpa,17
male,sacrament,Junge,17
male,shabbat,son,18
male,shabbat,synagogue,18
male,shabbat,talmud,18
male,shabbat,temple,17
male,shabbat,terrorist,16
male,shabbat,torah,18
male,shabbat,wife,17
male,shabbat,woman,18
male,shabbat,grandma,17
male,shabbat,grandpa,17
male,shabbat,Junge,17
male,son,synagogue,18
male,son,talmud,18
male,son,temple,17
male,son,terrorist,16
male,son,torah,18
male,son,wife,17
male,son,woman,18
male,son,grandma,17
male,son,grandpa,17
male,son,Junge,17
male,synagogue,talmud,18
male,synagogue,temple,17
male,synagogue,terrorist,16
male,synagogue,torah,18
male,synagogue,wife,17
male,synagogue,woman,18
male,synagogue,grandma,17
male,synagogue,grandpa,17
male,synagogue,Junge,17
male,talmud,temple,17
male,talmud,terrorist,16
male,talmud,torah,18
male,talmud,wife,17
male,talmud,woman,18
male,talmud,grandma,17
male,talmud,grandpa,17
male,talmud,Junge,17
male,temple,terrorist,15
male,temple,torah,17
male,temple,wife,16
male,temple,woman,17
male,temple,grandma,16
male,temple,grandpa,16
male,temple,Junge,16
male,terrorist,torah,16
male,terrorist,wife,16
male,terrorist,woman,16
male,terrorist,grandma,15
male,terrorist,grandpa,15
male,terrorist,Junge,15
male,torah,wife,17
male,torah,woman,18
male,torah,grandma,17
male,torah,grandpa,17
male,torah,Junge,17
male,wife,woman,17
male,wife,grandma,16
male,wife,grandpa,16
male,wife,Junge,16
male,woman,grandma,17
male,woman,grandpa,17
male,woman,Junge,17
male,grandma,grandpa,17
male,grandma,Junge,17
male,grandpa,Junge,17
man,Mann,mecca,18
man,Mann,midwife,19
man,Mann,money,17
man,Mann,mosque,19
man,Mann,naive,16
man,Mann,nose,17
man,Mann,pope,17
man,Mann,professor,17
man,Mann,queen,17
man,Mann,receptionist,16
man,Mann,sacrament,19
man,Mann,shabbat,19
man,Mann,son,19
man,Mann,synagogue,19
man,Mann,talmud,19
man,Mann,temple,17
man,Mann,terrorist,17
man,Mann,torah,19
man,Mann,wife,17
man,Mann,woman,18
man,Mann,grandma,18
man,Mann,grandpa,18
man,Mann,Junge,18
man,mecca,midwife,18
man,mecca,money,18
man,mecca,mosque,18
man,mecca,naive,16
man,mecca,nose,17
man,mecca,pope,16
man,mecca,professor,18
man,mecca,queen,16
man,mecca,receptionist,16
man,mecca,sacrament,18
man,mecca,shabbat,19
man,mecca,son,19
man,mecca,synagogue,18
man,mecca,talmud,19
man,mecca,temple,17
man,mecca,terrorist,16
man,mecca,torah,18
man,mecca,wife,17
man,mecca,woman,18
man,mecca,grandma,17
man,mecca,grandpa,17
man,mecca,Junge,18
man,midwife,money,17
man,midwife,mosque,19
man,midwife,naive,16
man,midwife,nose,17
man,midwife,pope,17
man,midwife,professor,17
man,midwife,queen,17
man,midwife,receptionist,16
man,midwife,sacrament,19
man,midwife,shabbat,19
man,midwife,son,19
man,midwife,synagogue,19
man,midwife,talmud,19
man,midwife,temple,17
man,midwife,terrorist,17
man,midwife,torah,19
man,midwife,wife,17
man,midwife,woman,18
man,midwife,grandma,18
man,midwife,grandpa,18
man,midwife,Junge,18
man,money,mosque,17
man,money,naive,15
man,money,nose,16
man,money,pope,15
man,money,professor,17
man,money,queen,15
man,money,receptionist,15
man,money,sacrament,17
man,money,shabbat,18
man,money,son,18
man,money,synagogue,17
man,money,talmud,18
man,money,temple,17
man,money,terrorist,15
man,money,torah,17
man,money,wife,16
man,money,woman,17
man,money,grandma,16
man,money,grandpa,16
man,money,Junge,17
man,mosque,naive,16
man,mosque,nose,17
man,mosque,pope,17
man,mosque,professor,17
man,mosque,queen,17
man,mosque,receptionist,16
man,mosque,sacrament,19
man,mosque,shabbat,19
man,mosque,son,19
man,mosque,synagogue,19
man,mosque,talmud,19
man,mosque,temple,17
man,mosque,terrorist,17
man,mosque,torah,19
man,mosque,wife,17
man,mosque,woman,18
man,mosque,grandma,18
man,mosque,grandpa,18
man,mosque,Junge,18
man,naive,nose,16
man,naive,pope,16
man,naive,professor,16
man,naive,queen,16
man,naive,receptionist,16
man,naive,sacrament,16
man,naive,shabbat,16
man,naive,son,16
man,naive,synagogue,16
man,naive,talmud,16
man,naive,temple,15
man,naive,terrorist,16
man,naive,torah,16
man,naive,wife,16
man,naive,woman,16
man,naive,grandma,15
man,naive,grandpa,15
man,naive,Junge,15
man,nose,pope,16
man,nose,professor,17
man,nose,queen,16
man,nose,receptionist,16
man,nose,sacrament,17
man,nose,shabbat,17
man,nose,son,17
man,nose,synagogue,17
man,nose,talmud,17
man,nose,temple,16
man,nose,terrorist,16
man,nose,torah,17
man,nose,wife,17
man,nose,woman,17
man,nose,grandma,16
man,nose,grandpa,16
man,nose,Junge,16
man,pope,professor,16
man,pope,queen,17
man,pope,receptionist,16
man,pope,sacrament,17
man,pope,shabbat,17
man,pope,son,17
man,pope,synagogue,17
man,pope,talmud,17
man,pope,temple,15
man,pope,terrorist,17
man,pope,torah,17
man,pope,wife,16
man,pope,woman,16
man,pope,grandma,16
man,pope,grandpa,16
man,pope,Junge,16
man,professor,queen,16
man,professor,receptionist,16
man,professor,sacrament,17
man,professor,shabbat,18
man,professor,son,18
man,professor,synagogue,17
man,professor,talmud,18
man,professor,temple,16
man,professor,terrorist,16
man,professor,torah,17
man,professor,wife,17
man,professor,woman,17
man,professor,grandma,16
man,professor,grandpa,16
man,professor,Junge,17
man,queen,receptionist,16
man,queen,sacrament,17
man,queen,shabbat,17
man,queen,son,17
man,queen,synagogue,17
man,queen,talmud,17
man,queen,temple,15
man,queen,terrorist,17
man,queen,torah,17
man,queen,wife,16
man,queen,woman,16
man,queen,grandma,16
man,queen,grandpa,16
man,queen,Junge,16
man,receptionist,sacrament,16
man,receptionist,shabbat,16
man,receptionist,son,16
man,receptionist,synagogue,16
man,receptionist,talmud,16
man,receptionist,temple,15
man,receptionist,terrorist,16
man,receptionist,torah,16
man,receptionist,wife,16
man,receptionist,woman,16
man,receptionist,grandma,15
man,receptionist,grandpa,15
man,receptionist,Junge,15
man,sacrament,shabbat,19
man,sacrament,son,19
man,sacrament,synagogue,19
man,sacrament,talmud,19
man,sacrament,temple,17
man,sacrament,terrorist,17
man,sacrament,torah,19
man,sacrament,wife,17
man,sacrament,woman,18
man,sacrament,grandma,18
man,sacrament,grandpa,18
man,sacrament,Junge,18
man,shabbat,son,20
man,shabbat,synagogue,19
man,shabbat,talmud,20
man,shabbat,temple,17
man,shabbat,terrorist,17
man,shabbat,torah,19
man,shabbat,wife,17
man,shabbat,woman,18
man,shabbat,grandma,18
man,shabbat,grandpa,18
man,shabbat,Junge,19
man,son,synagogue,19
man,son,talmud,20
man,son,temple,17
man,son,terrorist,17
man,son,torah,19
man,son,wife,17
man,son,woman,18
man,son,grandma,18
man,son,grandpa,18
man,son,Junge,19
man,synagogue,talmud,19
man,synagogue,temple,17
man,synagogue,terrorist,17
man,synagogue,torah,19
man,synagogue,wife,17
man,synagogue,woman,18
man,synagogue,grandma,18
man,synagogue,grandpa,18
man,synagogue,Junge,18
man,talmud,temple,17
man,talmud,terrorist,17
man,talmud,torah,19
man,talmud,wife,17
man,talmud,woman,18
man,talmud,grandma,18
man,talmud,grandpa,18
man,talmud,Junge,19
man,temple,terrorist,15
man,temple,torah,17
man,temple,wife,16
man,temple,woman,17
man,temple,grandma,16
man,temple,grandpa,16
man,temple,Junge,16
man,terrorist,torah,17
man,terrorist,wife,16
man,terrorist,woman,16
man,terrorist,grandma,16
man,terrorist,grandpa,16
man,terrorist,Junge,16
man,torah,wife,17
man,torah,woman,18
man,torah,grandma,18
man,torah,grandpa,18
man,torah,Junge,18
man,wife,woman,17
man,wife,grandma,16
man,wife,grandpa,16
man,wife,Junge,16
man,woman,grandma,17
man,woman,grandpa,17
man,woman,Junge,17
man,grandma,grandpa,18
man,grandma,Junge,18
man,grandpa,Junge,18
Mann,mecca,midwife,18
Mann,mecca,money,17
Mann,mecca,mosque,18
Mann,mecca,naive,16
Mann,mecca,nose,17
Mann,mecca,pope,16
Mann,mecca,professor,17
Mann,mecca,queen,16
Mann,mecca,receptionist,16
Mann,mecca,sacrament,18
Mann,mecca,shabbat,18
Mann,mecca,son,18
Mann,mecca,synagogue,18
Mann,mecca,talmud,18
Mann,mecca,temple,17
Mann,mecca,terrorist,16
Mann,mecca,torah,18
Mann,mecca,wife,17
Mann,mecca,woman,18
Mann,mecca,grandma,17
Mann,mecca,grandpa,17
Mann,mecca,Junge,17
Mann,midwife,money,17
Mann,midwife,mosque,19
Mann,midwife,naive,16
Mann,midwife,nose,17
Mann,midwife,pope,17
Mann,midwife,professor,17
Mann,midwife,queen,17
Mann,midwife,receptionist,16
Mann,midwife,sacrament,19
Mann,midwife,shabbat,19
Mann,midwife,son,19
Mann,midwife,synagogue,19
Mann,midwife,talmud,19
Mann,midwife,temple,17
Mann,midwife,terrorist,17
Mann,midwife,torah,19
Mann,midwife,wife,17
Mann,midwife,woman,18
Mann,midwife,grandma,18
Mann,midwife,grandpa,18
Mann,midwife,Junge,18
Mann,money,mosque,17
Mann,money,naive,15
Mann,money,nose,16
Mann,money,pope,15
Mann,money,professor,16
Mann,money,queen,15
Mann,money,receptionist,15
Mann,money,sacrament,17
Mann,money,shabbat,17
Mann,money,son,17
Mann,money,synagogue,17
Mann,money,talmud,17
Mann,money,temple,17
Mann,money,terrorist,15
Mann,money,torah,17
Mann,money,wife,16
Mann,money,woman,17
Mann,money,grandma,16
Mann,money,grandpa,16
Mann,money,Junge,16
Mann,mosque,naive,16
Mann,mosque,nose,17
Mann,mosque,pope,17
Mann,mosque,professor,17
Mann,mosque,queen,17
Mann,mosque,receptionist,16
Mann,mosque,sacrament,19
Mann,mosque,shabbat,19
Mann,mosque,son,19
Mann,mosque,synagogue,19
Mann,mosque,talmud,19
Mann,mosque,temple,17
Mann,mosque,terrorist,17
Mann,mosque,torah,19
Mann,mosque,wife,17
Mann,mosque,woman,18
Mann,mosque,grandma,18
Mann,mosque,grandpa,18
Mann,mosque,Junge,18
Mann,naive,nose,16
Mann,naive,pope,16
Mann,naive,professor,16
Mann,naive,queen,16
Mann,naive,receptionist,16
Mann,naive,sacrament,16
Mann,naive,shabbat,16
Mann,naive,son,16
Mann,naive,synagogue,16
Mann,naive,talmud,16
Mann,naive,temple,15
Mann,naive,terrorist,16
Mann,naive,torah,16
Mann,naive,wife,16
Mann,naive,woman,16
Mann,naive,grandma,15
Mann,naive,grandpa,15
Mann,naive,Junge,15
Mann,nose,pope,16
Mann,nose,professor,17
Mann,nose,queen,16
Mann,nose,receptionist,16
Mann,nose,sacrament,17
Mann,nose,shabbat,17
Mann,nose,son,17
Mann,nose,synagogue,17
Mann,nose,talmud,17
Mann,nose,temple,16
Mann,nose,terrorist,16
Mann,nose,torah,17
Mann,nose,wife,17
Mann,nose,woman,17
Mann,nose,grandma,16
Mann,nose,grandpa,16
Mann,nose,Junge,16
Mann,pope,professor,16
Mann,pope,queen,17
Mann,pope,receptionist,16
Mann,pope,sacrament,17
Mann,pope,shabbat,17
Mann,pope,son,17
Mann,pope,synagogue,17
Mann,pope,talmud,17
Mann,pope,temple,15
Mann,pope,terrorist,17
Mann,pope,torah,17
Mann,pope,wife,16
Mann,pope,woman,16
Mann,pope,grandma,16
Mann,pope,grandpa,16
Mann,pope,Junge,16
Mann,professor,queen,16
Mann,professor,receptionist,16
Mann,professor,sacrament,17
Mann,professor,shabbat,17
Mann,professor,son,17
Mann,professor,synagogue,17
Mann,professor,talmud,17
Mann,professor,temple,16
Mann,professor,terrorist,16
Mann,professor,torah,17
Mann,professor,wife,17
Mann,professor,woman,17
Mann,professor,grandma,16
Mann,professor,grandpa,16
Mann,professor,Junge,16
Mann,queen,receptionist,16
Mann,queen,sacrament,17
Mann,queen,shabbat,17
Mann,queen,son,17
Mann,queen,synagogue,17
Mann,queen,talmud,17
Mann,queen,temple,15
Mann,queen,terrorist,17
Mann,queen,torah,17
Mann,queen,wife,16
Mann,queen,woman,16
Mann,queen,grandma,16
Mann,queen,grandpa,16
Mann,queen,Junge,16
Mann,receptionist,sacrament,16
Mann,receptionist,shabbat,16
Mann,receptionist,son,16
Mann,receptionist,synagogue,16
Mann,receptionist,talmud,16
Mann,receptionist,temple,15
Mann,receptionist,terrorist,16
Mann,receptionist,torah,16
Mann,receptionist,wife,16
Mann,receptionist,woman,16
Mann,receptionist,grandma,15
Mann,receptionist,grandpa,15
Mann,receptionist,Junge,15
Mann,sacrament,shabbat,19
Mann,sacrament,son,19
Mann,sacrament,synagogue,19
Mann,sacrament,talmud,19
Mann,sacrament,temple,17
Mann,sacrament,terrorist,17
Mann,sacrament,torah,19
Mann,sacrament,wife,17
Mann,sacrament,woman,18
Mann,sacrament,grandma,18
Mann,sacrament,grandpa,18
Mann,sacrament,Junge,18
Mann,shabbat,son,19
Mann,shabbat,synagogue,19
Mann,shabbat,talmud,19
Mann,shabbat,temple,17
Mann,shabbat,terrorist,17
Mann,shabbat,torah,19
Mann,shabbat,wife,17
Mann,shabbat,woman,18
Mann,shabbat,grandma,18
Mann,shabbat,grandpa,18
Mann,shabbat,Junge,18
Mann,son,synagogue,19
Mann,son,talmud,19
Mann,son,temple,17
Mann,son,terrorist,17
Mann,son,torah,19
Mann,son,wife,17
Mann,son,woman,18
Mann,son,grandma,18
Mann,son,grandpa,18
Mann,son,Junge,18
Mann,synagogue,talmud,19
Mann,synagogue,temple,17
Mann,synagogue,terrorist,17
Mann,synagogue,torah,19
Mann,synagogue,wife,17
Mann,synagogue,woman,18
Mann,synagogue,grandma,18
Mann,synagogue,grandpa,18
Mann,synagogue,Junge,18
Mann,talmud,temple,17
Mann,talmud,terrorist,17
Mann,talmud,torah,19
Mann,talmud,wife,17
Mann,talmud,woman,18
Mann,talmud,grandma,18
Mann,talmud,grandpa,18
Mann,talmud,Junge,18
Mann,temple,terrorist,15
Mann,temple,torah,17
Mann,temple,wife,16
Mann,temple,woman,17
Mann,temple,grandma,16
Mann,temple,grandpa,16
Mann,temple,Junge,16
Mann,terrorist,torah,17
Mann,terrorist,wife,16
Mann,terrorist,woman,16
Mann,terrorist,grandma,16
Mann,terrorist,grandpa,16
Mann,terrorist,Junge,16
Mann,torah,wife,17
Mann,torah,woman,18
Mann,torah,grandma,18
Mann,torah,grandpa,18
Mann,torah,Junge,18
Mann,wife,woman,17
Mann,wife,grandma,16
Mann,wife,grandpa,16
Mann,wife,Junge,16
Mann,woman,grandma,17
Mann,woman,grandpa,17
Mann,woman,Junge,17
Mann,grandma,grandpa,18
Mann,grandma,Junge,18
Mann,grandpa,Junge,18
mecca,midwife,money,17
mecca,midwife,mosque,18
mecca,midwife,naive,16
mecca,midwife,nose,17
mecca,midwife,pope,16
mecca,midwife,professor,17
mecca,midwife,queen,16
mecca,midwife,receptionist,16
mecca,midwife,sacrament,18
mecca,midwife,shabbat,18
mecca,midwife,son,18
mecca,midwife,synagogue,18
mecca,midwife,talmud,18
mecca,midwife,temple,17
mecca,midwife,terrorist,16
mecca,midwife,torah,18
mecca,midwife,wife,17
mecca,midwife,woman,18
mecca,midwife,grandma,17
mecca,midwife,grandpa,17
mecca,midwife,Junge,17
mecca,money,mosque,17
mecca,money,naive,15
mecca,money,nose,16
mecca,money,pope,15
mecca,money,professor,17
mecca,money,queen,15
mecca,money,receptionist,15
mecca,money,sacrament,17
mecca,money,shabbat,18
mecca,money,son,18
mecca,money,synagogue,17
mecca,money,talmud,18
mecca,money,temple,17
mecca,money,terrorist,15
mecca,money,torah,17
mecca,money,wife,16
mecca,money,woman,17
mecca,money,grandma,16
mecca,money,grandpa,16
mecca,money,Junge,17
mecca,mosque,naive,16
mecca,mosque,nose,17
mecca,mosque,pope,16
mecca,mosque,professor,17
mecca,mosque,queen,16
mecca,mosque,receptionist,16
mecca,mosque,sacrament,18
mecca,mosque,shabbat,18
mecca,mosque,son,18
mecca,mosque,synagogue,18
mecca,mosque,talmud,18
mecca,mosque,temple,17
mecca,mosque,terrorist,16
mecca,mosque,torah,18
mecca,mosque,wife,17
mecca,mosque,woman,18
mecca,mosque,grandma,17
mecca,mosque,grandpa,17
mecca,mosque,Junge,17
mecca,naive,nose,16
mecca,naive,pope,16
mecca,naive,professor,16
mecca,naive,queen,16
mecca,naive,receptionist,16
mecca,naive,sacrament,16
mecca,naive,shabbat,16
mecca,naive,son,16
mecca,naive,synagogue,16
mecca,naive,talmud,16
mecca,naive,temple,15
mecca,naive,terrorist,16
mecca,naive,torah,16
mecca,naive,wife,16
mecca,naive,woman,16
mecca,naive,grandma,15
mecca,naive,grandpa,15
mecca,naive,Junge,15
mecca,nose,pope,16
mecca,nose,professor,17
mecca,nose,queen,16
mecca,nose,receptionist,16
mecca,nose,sacrament,17
mecca,nose,shabbat,17
mecca,nose,son,17
mecca,nose,synagogue,17
mecca,nose,talmud,17
mecca,nose,temple,16
mecca,nose,terrorist,16
mecca,nose,torah,17
mecca,nose,wife,17
mecca,nose,woman,17
mecca,nose,grandma,16
mecca,nose,grandpa,16
mecca,nose,Junge,16
mecca,pope,professor,16
mecca,pope,queen,16
mecca,pope,receptionist,16
mecca,pope,sacrament,16
mecca,pope,shabbat,16
mecca,pope,son,16
mecca,pope,synagogue,16
mecca,pope,talmud,16
mecca,pope,temple,15
mecca,pope,terrorist,16
mecca,pope,torah,16
mecca,pope,wife,16
mecca,pope,woman,16
mecca,pope,grandma,15
mecca,pope,grandpa,15
mecca,pope,Junge,15
mecca,professor,queen,16
mecca,professor,receptionist,16
mecca,professor,sacrament,17
mecca,professor,shabbat,18
mecca,professor,son,18
mecca,professor,synagogue,17
mecca,professor,talmud,18
mecca,professor,temple,16
mecca,professor,terrorist,16
mecca,professor,torah,17
mecca,professor,wife,17
mecca,professor,woman,17
mecca,professor,grandma,16
mecca,professor,grandpa,16
mecca,professor,Junge,17
mecca,queen,receptionist,16
mecca,queen,sacrament,16
mecca,queen,shabbat,16
mecca,queen,son,16
mecca,queen,synagogue,16
mecca,queen,talmud,16
mecca,queen,temple,15
mecca,queen,terrorist,16
mecca,queen,torah,16
mecca,queen,wife,16
mecca,queen,woman,16
mecca,queen,grandma,15
mecca,queen,grandpa,15
mecca,queen,Junge,15
mecca,receptionist,sacrament,16
mecca,receptionist,shabbat,16
mecca,receptionist,son,16
mecca,receptionist,synagogue,16
mecca,receptionist,talmud,16
mecca,receptionist,temple,15
mecca,receptionist,terrorist,16
mecca,receptionist,torah,16
mecca,receptionist,wife,16
mecca,receptionist,woman,16
mecca,receptionist,grandma,15
mecca,receptionist,grandpa,15
mecca,receptionist,Junge,15
mecca,sacrament,shabbat,18
mecca,sacrament,son,18
mecca,sacrament,synagogue,18
mecca,sacrament,talmud,18
mecca,sacrament,temple,17
mecca,sacrament,terrorist,16
mecca,sacrament,torah,18
mecca,sacrament,wife,17
mecca,sacrament,woman,18
mecca,sacrament,grandma,17
mecca,sacrament,grandpa,17
mecca,sacrament,Junge,17
mecca,shabbat,son,19
mecca,shabbat,synagogue,18
mecca,shabbat,talmud,19
mecca,shabbat,temple,17
mecca,shabbat,terrorist,16
