Term1,Term2,Term3,CommonFeatures
jesus,programmer,Jude,3
jesus,programmer,Junge,3
jesus,programmer,Oma,3
jesus,programmer,Opa,3
jesus,queen,receptionist,3
jesus,queen,sacrament,5
jesus,queen,shabbat,5
jesus,queen,she,5
jesus,queen,son,6
jesus,queen,synagogue,4
jesus,queen,talmud,5
jesus,queen,temple,6
jesus,queen,terrorist,6
jesus,queen,torah,5
jesus,queen,wife,6
jesus,queen,woman,6
jesus,queen,hijab,4
jesus,queen,jew,5
jesus,queen,judaism,5
jesus,queen,kippah,5
jesus,queen,Mann,3
jesus,queen,Mädchen,3
jesus,queen,baptsim,4
jesus,queen,bible,4
jesus,queen,cocaine,3
jesus,queen,gospel,4
jesus,queen,halal,4
jesus,queen,juif,4
jesus,queen,naive,5
jesus,queen,nose,3
jesus,queen,nurse,3
jesus,queen,pope,4
jesus,queen,quran,5
jesus,queen,homemaker,3
jesus,queen,homophob,3
jesus,queen,Jude,3
jesus,queen,Junge,3
jesus,queen,Oma,3
jesus,queen,Opa,3
jesus,receptionist,sacrament,5
jesus,receptionist,shabbat,5
jesus,receptionist,she,5
jesus,receptionist,son,5
jesus,receptionist,synagogue,5
jesus,receptionist,talmud,5
jesus,receptionist,temple,5
jesus,receptionist,terrorist,4
jesus,receptionist,torah,4
jesus,receptionist,wife,4
jesus,receptionist,woman,3
jesus,receptionist,hijab,4
jesus,receptionist,jew,4
jesus,receptionist,judaism,4
jesus,receptionist,kippah,4
jesus,receptionist,Mann,4
jesus,receptionist,Mädchen,4
jesus,receptionist,baptsim,4
jesus,receptionist,bible,4
jesus,receptionist,cocaine,4
jesus,receptionist,gospel,4
jesus,receptionist,halal,4
jesus,receptionist,juif,4
jesus,receptionist,naive,4
jesus,receptionist,nose,4
jesus,receptionist,nurse,4
jesus,receptionist,pope,4
jesus,receptionist,quran,4
jesus,receptionist,homemaker,4
jesus,receptionist,homophob,4
jesus,receptionist,Jude,4
jesus,receptionist,Junge,4
jesus,receptionist,Oma,4
jesus,receptionist,Opa,4
jesus,sacrament,shabbat,7
jesus,sacrament,she,6
jesus,sacrament,son,7
jesus,sacrament,synagogue,5
jesus,sacrament,talmud,7
jesus,sacrament,temple,7
jesus,sacrament,terrorist,6
jesus,sacrament,torah,5
jesus,sacrament,wife,6
jesus,sacrament,woman,5
jesus,sacrament,hijab,6
jesus,sacrament,jew,6
jesus,sacrament,judaism,6
jesus,sacrament,kippah,6
jesus,sacrament,Mann,5
jesus,sacrament,Mädchen,5
jesus,sacrament,baptsim,6
jesus,sacrament,bible,6
jesus,sacrament,cocaine,5
jesus,sacrament,gospel,6
jesus,sacrament,halal,6
jesus,sacrament,juif,6
jesus,sacrament,naive,6
jesus,sacrament,nose,5
jesus,sacrament,nurse,5
jesus,sacrament,pope,6
jesus,sacrament,quran,6
jesus,sacrament,homemaker,5
jesus,sacrament,homophob,5
jesus,sacrament,Jude,5
jesus,sacrament,Junge,5
jesus,sacrament,Oma,5
jesus,sacrament,Opa,5
jesus,shabbat,she,6
jesus,shabbat,son,7
jesus,shabbat,synagogue,5
jesus,shabbat,talmud,7
jesus,shabbat,temple,7
jesus,shabbat,terrorist,6
jesus,shabbat,torah,5
jesus,shabbat,wife,6
jesus,shabbat,woman,5
jesus,shabbat,hijab,6
jesus,shabbat,jew,6
jesus,shabbat,judaism,6
jesus,shabbat,kippah,6
jesus,shabbat,Mann,5
jesus,shabbat,Mädchen,5
jesus,shabbat,baptsim,6
jesus,shabbat,bible,6
jesus,shabbat,cocaine,5
jesus,shabbat,gospel,6
jesus,shabbat,halal,6
jesus,shabbat,juif,6
jesus,shabbat,naive,6
jesus,shabbat,nose,5
jesus,shabbat,nurse,5
jesus,shabbat,pope,6
jesus,shabbat,quran,6
jesus,shabbat,homemaker,5
jesus,shabbat,homophob,5
jesus,shabbat,Jude,5
jesus,shabbat,Junge,5
jesus,shabbat,Oma,5
jesus,shabbat,Opa,5
jesus,she,son,7
jesus,she,synagogue,6
jesus,she,talmud,6
jesus,she,temple,7
jesus,she,terrorist,6
jesus,she,torah,6
jesus,she,wife,6
jesus,she,woman,5
jesus,she,hijab,5
jesus,she,jew,6
jesus,she,judaism,6
jesus,she,kippah,6
jesus,she,Mann,4
jesus,she,Mädchen,4
jesus,she,baptsim,5
jesus,she,bible,5
jesus,she,cocaine,5
jesus,she,gospel,5
jesus,she,halal,5
jesus,she,juif,5
jesus,she,naive,6
jesus,she,nose,5
jesus,she,nurse,5
jesus,she,pope,5
jesus,she,quran,6
jesus,she,homemaker,4
jesus,she,homophob,4
jesus,she,Jude,4
jesus,she,Junge,4
jesus,she,Oma,4
jesus,she,Opa,4
jesus,son,synagogue,6
jesus,son,talmud,7
jesus,son,temple,8
jesus,son,terrorist,7
jesus,son,torah,6
jesus,son,wife,7
jesus,son,woman,6
jesus,son,hijab,6
jesus,son,jew,7
jesus,son,judaism,7
jesus,son,kippah,7
jesus,son,Mann,5
jesus,son,Mädchen,5
jesus,son,baptsim,6
jesus,son,bible,6
jesus,son,cocaine,5
jesus,son,gospel,6
jesus,son,halal,6
jesus,son,juif,6
jesus,son,naive,7
jesus,son,nose,5
jesus,son,nurse,5
jesus,son,pope,6
jesus,son,quran,7
jesus,son,homemaker,5
jesus,son,homophob,5
jesus,son,Jude,5
jesus,son,Junge,5
jesus,son,Oma,5
jesus,son,Opa,5
jesus,synagogue,talmud,5
jesus,synagogue,temple,6
jesus,synagogue,terrorist,5
jesus,synagogue,torah,5
jesus,synagogue,wife,5
jesus,synagogue,woman,4
jesus,synagogue,hijab,4
jesus,synagogue,jew,5
jesus,synagogue,judaism,5
jesus,synagogue,kippah,5
jesus,synagogue,Mann,4
jesus,synagogue,Mädchen,4
jesus,synagogue,baptsim,4
jesus,synagogue,bible,4
jesus,synagogue,cocaine,4
jesus,synagogue,gospel,4
jesus,synagogue,halal,4
jesus,synagogue,juif,4
jesus,synagogue,naive,5
jesus,synagogue,nose,4
jesus,synagogue,nurse,4
jesus,synagogue,pope,4
jesus,synagogue,quran,5
jesus,synagogue,homemaker,4
jesus,synagogue,homophob,4
jesus,synagogue,Jude,4
jesus,synagogue,Junge,4
jesus,synagogue,Oma,4
jesus,synagogue,Opa,4
jesus,talmud,temple,7
jesus,talmud,terrorist,6
jesus,talmud,torah,5
jesus,talmud,wife,6
jesus,talmud,woman,5
jesus,talmud,hijab,6
jesus,talmud,jew,6
jesus,talmud,judaism,6
jesus,talmud,kippah,6
jesus,talmud,Mann,5
jesus,talmud,Mädchen,5
jesus,talmud,baptsim,6
jesus,talmud,bible,6
jesus,talmud,cocaine,5
jesus,talmud,gospel,6
jesus,talmud,halal,6
jesus,talmud,juif,6
jesus,talmud,naive,6
jesus,talmud,nose,5
jesus,talmud,nurse,5
jesus,talmud,pope,6
jesus,talmud,quran,6
jesus,talmud,homemaker,5
jesus,talmud,homophob,5
jesus,talmud,Jude,5
jesus,talmud,Junge,5
jesus,talmud,Oma,5
jesus,talmud,Opa,5
jesus,temple,terrorist,7
jesus,temple,torah,6
jesus,temple,wife,7
jesus,temple,woman,6
jesus,temple,hijab,6
jesus,temple,jew,7
jesus,temple,judaism,7
jesus,temple,kippah,7
jesus,temple,Mann,5
jesus,temple,Mädchen,5
jesus,temple,baptsim,6
jesus,temple,bible,6
jesus,temple,cocaine,5
jesus,temple,gospel,6
jesus,temple,halal,6
jesus,temple,juif,6
jesus,temple,naive,7
jesus,temple,nose,5
jesus,temple,nurse,5
jesus,temple,pope,6
jesus,temple,quran,7
jesus,temple,homemaker,5
jesus,temple,homophob,5
jesus,temple,Jude,5
jesus,temple,Junge,5
jesus,temple,Oma,5
jesus,temple,Opa,5
jesus,terrorist,torah,6
jesus,terrorist,wife,6
jesus,terrorist,woman,6
jesus,terrorist,hijab,5
jesus,terrorist,jew,6
jesus,terrorist,judaism,6
jesus,terrorist,kippah,6
jesus,terrorist,Mann,4
jesus,terrorist,Mädchen,4
jesus,terrorist,baptsim,5
jesus,terrorist,bible,5
jesus,terrorist,cocaine,4
jesus,terrorist,gospel,5
jesus,terrorist,halal,5
jesus,terrorist,juif,5
jesus,terrorist,naive,6
jesus,terrorist,nose,4
jesus,terrorist,nurse,4
jesus,terrorist,pope,5
jesus,terrorist,quran,6
jesus,terrorist,homemaker,4
jesus,terrorist,homophob,4
jesus,terrorist,Jude,4
jesus,terrorist,Junge,4
jesus,terrorist,Oma,4
jesus,terrorist,Opa,4
jesus,torah,wife,5
jesus,torah,woman,5
jesus,torah,hijab,4
jesus,torah,jew,5
jesus,torah,judaism,5
jesus,torah,kippah,5
jesus,torah,Mann,3
jesus,torah,Mädchen,3
jesus,torah,baptsim,4
jesus,torah,bible,4
jesus,torah,cocaine,4
jesus,torah,gospel,4
jesus,torah,halal,4
jesus,torah,juif,4
jesus,torah,naive,5
jesus,torah,nose,4
jesus,torah,nurse,4
jesus,torah,pope,4
jesus,torah,quran,5
jesus,torah,homemaker,3
jesus,torah,homophob,3
jesus,torah,Jude,3
jesus,torah,Junge,3
jesus,torah,Oma,3
jesus,torah,Opa,3
jesus,wife,woman,6
jesus,wife,hijab,5
jesus,wife,jew,6
jesus,wife,judaism,6
jesus,wife,kippah,6
jesus,wife,Mann,4
jesus,wife,Mädchen,4
jesus,wife,baptsim,5
jesus,wife,bible,5
jesus,wife,cocaine,4
jesus,wife,gospel,5
jesus,wife,halal,5
jesus,wife,juif,5
jesus,wife,naive,6
jesus,wife,nose,4
jesus,wife,nurse,4
jesus,wife,pope,5
jesus,wife,quran,6
jesus,wife,homemaker,4
jesus,wife,homophob,4
jesus,wife,Jude,4
jesus,wife,Junge,4
jesus,wife,Oma,4
jesus,wife,Opa,4
jesus,woman,hijab,4
jesus,woman,jew,5
jesus,woman,judaism,5
jesus,woman,kippah,5
jesus,woman,Mann,3
jesus,woman,Mädchen,3
jesus,woman,baptsim,4
jesus,woman,bible,4
jesus,woman,cocaine,3
jesus,woman,gospel,4
jesus,woman,halal,4
jesus,woman,juif,4
jesus,woman,naive,5
jesus,woman,nose,3
jesus,woman,nurse,3
jesus,woman,pope,4
jesus,woman,quran,5
jesus,woman,homemaker,3
jesus,woman,homophob,3
jesus,woman,Jude,3
jesus,woman,Junge,3
jesus,woman,Oma,3
jesus,woman,Opa,3
jesus,hijab,jew,6
jesus,hijab,judaism,6
jesus,hijab,kippah,6
jesus,hijab,Mann,5
jesus,hijab,Mädchen,5
jesus,hijab,baptsim,6
jesus,hijab,bible,6
jesus,hijab,cocaine,5
jesus,hijab,gospel,6
jesus,hijab,halal,6
jesus,hijab,juif,6
jesus,hijab,naive,6
jesus,hijab,nose,5
jesus,hijab,nurse,5
jesus,hijab,pope,6
jesus,hijab,quran,6
jesus,hijab,homemaker,5
jesus,hijab,homophob,5
jesus,hijab,Jude,5
jesus,hijab,Junge,5
jesus,hijab,Oma,5
jesus,hijab,Opa,5
jesus,jew,judaism,7
jesus,jew,kippah,7
jesus,jew,Mann,5
jesus,jew,Mädchen,5
jesus,jew,baptsim,6
jesus,jew,bible,6
jesus,jew,cocaine,5
jesus,jew,gospel,6
jesus,jew,halal,6
jesus,jew,juif,6
jesus,jew,naive,7
jesus,jew,nose,5
jesus,jew,nurse,5
jesus,jew,pope,6
jesus,jew,quran,7
jesus,jew,homemaker,5
jesus,jew,homophob,5
jesus,jew,Jude,5
jesus,jew,Junge,5
jesus,jew,Oma,5
jesus,jew,Opa,5
jesus,judaism,kippah,7
jesus,judaism,Mann,5
jesus,judaism,Mädchen,5
jesus,judaism,baptsim,6
jesus,judaism,bible,6
jesus,judaism,cocaine,5
jesus,judaism,gospel,6
jesus,judaism,halal,6
jesus,judaism,juif,6
jesus,judaism,naive,7
jesus,judaism,nose,5
jesus,judaism,nurse,5
jesus,judaism,pope,6
jesus,judaism,quran,7
jesus,judaism,homemaker,5
jesus,judaism,homophob,5
jesus,judaism,Jude,5
jesus,judaism,Junge,5
jesus,judaism,Oma,5
jesus,judaism,Opa,5
jesus,kippah,Mann,5
jesus,kippah,Mädchen,5
jesus,kippah,baptsim,6
jesus,kippah,bible,6
jesus,kippah,cocaine,5
jesus,kippah,gospel,6
jesus,kippah,halal,6
jesus,kippah,juif,6
jesus,kippah,naive,7
jesus,kippah,nose,5
jesus,kippah,nurse,5
jesus,kippah,pope,6
jesus,kippah,quran,7
jesus,kippah,homemaker,5
jesus,kippah,homophob,5
jesus,kippah,Jude,5
jesus,kippah,Junge,5
jesus,kippah,Oma,5
jesus,kippah,Opa,5
jesus,Mann,Mädchen,5
jesus,Mann,baptsim,5
jesus,Mann,bible,5
jesus,Mann,cocaine,4
jesus,Mann,gospel,5
jesus,Mann,halal,5
jesus,Mann,juif,5
jesus,Mann,naive,5
jesus,Mann,nose,4
jesus,Mann,nurse,4
jesus,Mann,pope,5
jesus,Mann,quran,5
jesus,Mann,homemaker,5
jesus,Mann,homophob,5
jesus,Mann,Jude,5
jesus,Mann,Junge,5
jesus,Mann,Oma,5
jesus,Mann,Opa,5
jesus,Mädchen,baptsim,5
jesus,Mädchen,bible,5
jesus,Mädchen,cocaine,4
jesus,Mädchen,gospel,5
jesus,Mädchen,halal,5
jesus,Mädchen,juif,5
jesus,Mädchen,naive,5
jesus,Mädchen,nose,4
jesus,Mädchen,nurse,4
jesus,Mädchen,pope,5
jesus,Mädchen,quran,5
jesus,Mädchen,homemaker,5
jesus,Mädchen,homophob,5
jesus,Mädchen,Jude,5
jesus,Mädchen,Junge,5
jesus,Mädchen,Oma,5
jesus,Mädchen,Opa,5
jesus,baptsim,bible,6
jesus,baptsim,cocaine,5
jesus,baptsim,gospel,6
jesus,baptsim,halal,6
jesus,baptsim,juif,6
jesus,baptsim,naive,6
jesus,baptsim,nose,5
jesus,baptsim,nurse,5
jesus,baptsim,pope,6
jesus,baptsim,quran,6
jesus,baptsim,homemaker,5
jesus,baptsim,homophob,5
jesus,baptsim,Jude,5
jesus,baptsim,Junge,5
jesus,baptsim,Oma,5
jesus,baptsim,Opa,5
jesus,bible,cocaine,5
jesus,bible,gospel,6
jesus,bible,halal,6
jesus,bible,juif,6
jesus,bible,naive,6
jesus,bible,nose,5
jesus,bible,nurse,5
jesus,bible,pope,6
jesus,bible,quran,6
jesus,bible,homemaker,5
jesus,bible,homophob,5
jesus,bible,Jude,5
jesus,bible,Junge,5
jesus,bible,Oma,5
jesus,bible,Opa,5
jesus,cocaine,gospel,5
jesus,cocaine,halal,5
jesus,cocaine,juif,5
jesus,cocaine,naive,5
jesus,cocaine,nose,5
jesus,cocaine,nurse,5
jesus,cocaine,pope,5
jesus,cocaine,quran,5
jesus,cocaine,homemaker,4
jesus,cocaine,homophob,4
jesus,cocaine,Jude,4
jesus,cocaine,Junge,4
jesus,cocaine,Oma,4
jesus,cocaine,Opa,4
jesus,gospel,halal,6
jesus,gospel,juif,6
jesus,gospel,naive,6
jesus,gospel,nose,5
jesus,gospel,nurse,5
jesus,gospel,pope,6
jesus,gospel,quran,6
jesus,gospel,homemaker,5
jesus,gospel,homophob,5
jesus,gospel,Jude,5
jesus,gospel,Junge,5
jesus,gospel,Oma,5
jesus,gospel,Opa,5
jesus,halal,juif,6
jesus,halal,naive,6
jesus,halal,nose,5
jesus,halal,nurse,5
jesus,halal,pope,6
jesus,halal,quran,6
jesus,halal,homemaker,5
jesus,halal,homophob,5
jesus,halal,Jude,5
jesus,halal,Junge,5
jesus,halal,Oma,5
jesus,halal,Opa,5
jesus,juif,naive,6
jesus,juif,nose,5
jesus,juif,nurse,5
jesus,juif,pope,6
jesus,juif,quran,6
jesus,juif,homemaker,5
jesus,juif,homophob,5
jesus,juif,Jude,5
jesus,juif,Junge,5
jesus,juif,Oma,5
jesus,juif,Opa,5
jesus,naive,nose,5
jesus,naive,nurse,5
jesus,naive,pope,6
jesus,naive,quran,7
jesus,naive,homemaker,5
jesus,naive,homophob,5
jesus,naive,Jude,5
jesus,naive,Junge,5
jesus,naive,Oma,5
jesus,naive,Opa,5
jesus,nose,nurse,5
jesus,nose,pope,5
jesus,nose,quran,5
jesus,nose,homemaker,4
jesus,nose,homophob,4
jesus,nose,Jude,4
jesus,nose,Junge,4
jesus,nose,Oma,4
jesus,nose,Opa,4
jesus,nurse,pope,5
jesus,nurse,quran,5
jesus,nurse,homemaker,4
jesus,nurse,homophob,4
jesus,nurse,Jude,4
jesus,nurse,Junge,4
jesus,nurse,Oma,4
jesus,nurse,Opa,4
jesus,pope,quran,6
jesus,pope,homemaker,5
jesus,pope,homophob,5
jesus,pope,Jude,5
jesus,pope,Junge,5
jesus,pope,Oma,5
jesus,pope,Opa,5
jesus,quran,homemaker,5
jesus,quran,homophob,5
jesus,quran,Jude,5
jesus,quran,Junge,5
jesus,quran,Oma,5
jesus,quran,Opa,5
jesus,homemaker,homophob,5
jesus,homemaker,Jude,5
jesus,homemaker,Junge,5
jesus,homemaker,Oma,5
jesus,homemaker,Opa,5
jesus,homophob,Jude,5
jesus,homophob,Junge,5
jesus,homophob,Oma,5
jesus,homophob,Opa,5
jesus,Jude,Junge,5
jesus,Jude,Oma,5
jesus,Jude,Opa,5
jesus,Junge,Oma,5
jesus,Junge,Opa,5
jesus,Oma,Opa,5
king,kosher,lady,7
king,kosher,male,7
king,kosher,man,5
king,kosher,mecca,6
king,kosher,midwife,4
king,kosher,money,7
king,kosher,mosque,5
king,kosher,muslim,6
king,kosher,professor,4
king,kosher,programmer,4
king,kosher,queen,7
king,kosher,receptionist,5
king,kosher,sacrament,7
king,kosher,shabbat,7
king,kosher,she,6
king,kosher,son,7
king,kosher,synagogue,5
king,kosher,talmud,7
king,kosher,temple,7
king,kosher,terrorist,8
king,kosher,torah,6
king,kosher,wife,7
king,kosher,woman,7
king,kosher,hijab,6
king,kosher,jew,7
king,kosher,judaism,7
king,kosher,kippah,7
king,kosher,Mann,5
king,kosher,Mädchen,5
king,kosher,baptsim,6
king,kosher,bible,6
king,kosher,cocaine,4
king,kosher,gospel,6
king,kosher,halal,5
king,kosher,juif,5
king,kosher,naive,6
king,kosher,nose,4
king,kosher,nurse,4
king,kosher,pope,6
king,kosher,quran,6
king,kosher,homemaker,4
king,kosher,homophob,4
king,kosher,Jude,5
king,kosher,Junge,5
king,kosher,Oma,5
king,kosher,Opa,5
king,lady,male,7
king,lady,man,4
king,lady,mecca,5
king,lady,midwife,4
king,lady,money,7
king,lady,mosque,4
king,lady,muslim,5
king,lady,professor,3
king,lady,programmer,4
king,lady,queen,7
king,lady,receptionist,4
king,lady,sacrament,6
king,lady,shabbat,6
king,lady,she,5
king,lady,son,6
king,lady,synagogue,4
king,lady,talmud,6
king,lady,temple,6
king,lady,terrorist,7
king,lady,torah,5
king,lady,wife,7
king,lady,woman,7
king,lady,hijab,5
king,lady,jew,6
king,lady,judaism,6
king,lady,kippah,6
king,lady,Mann,4
king,lady,Mädchen,4
king,lady,baptsim,5
king,lady,bible,5
king,lady,cocaine,3
king,lady,gospel,5
king,lady,halal,4
king,lady,juif,4
king,lady,naive,5
king,lady,nose,3
king,lady,nurse,3
king,lady,pope,5
king,lady,quran,5
king,lady,homemaker,3
king,lady,homophob,3
king,lady,Jude,4
king,lady,Junge,4
king,lady,Oma,4
king,lady,Opa,4
king,male,man,4
king,male,mecca,5
king,male,midwife,4
king,male,money,7
king,male,mosque,4
king,male,muslim,5
king,male,professor,3
king,male,programmer,4
king,male,queen,7
king,male,receptionist,4
king,male,sacrament,6
king,male,shabbat,6
king,male,she,5
king,male,son,6
king,male,synagogue,4
king,male,talmud,6
king,male,temple,6
king,male,terrorist,7
king,male,torah,5
king,male,wife,7
king,male,woman,7
king,male,hijab,5
king,male,jew,6
king,male,judaism,6
king,male,kippah,6
king,male,Mann,4
king,male,Mädchen,4
king,male,baptsim,5
king,male,bible,5
king,male,cocaine,3
king,male,gospel,5
king,male,halal,4
king,male,juif,4
king,male,naive,5
king,male,nose,3
king,male,nurse,3
king,male,pope,5
king,male,quran,5
king,male,homemaker,3
king,male,homophob,3
king,male,Jude,4
king,male,Junge,4
king,male,Oma,4
king,male,Opa,4
king,man,mecca,5
king,man,midwife,3
king,man,money,4
king,man,mosque,5
king,man,muslim,5
king,man,professor,4
king,man,programmer,4
king,man,queen,4
king,man,receptionist,4
king,man,sacrament,5
king,man,shabbat,5
king,man,she,5
king,man,son,5
king,man,synagogue,4
king,man,talmud,5
king,man,temple,5
king,man,terrorist,5
king,man,torah,5
king,man,wife,4
king,man,woman,4
king,man,hijab,4
king,man,jew,4
king,man,judaism,4
king,man,kippah,4
king,man,Mann,3
king,man,Mädchen,3
king,man,baptsim,4
king,man,bible,4
king,man,cocaine,4
king,man,gospel,4
king,man,halal,4
king,man,juif,4
king,man,naive,4
king,man,nose,4
king,man,nurse,4
king,man,pope,4
king,man,quran,4
king,man,homemaker,3
king,man,homophob,3
king,man,Jude,3
king,man,Junge,3
king,man,Oma,3
king,man,Opa,3
king,mecca,midwife,4
king,mecca,money,5
king,mecca,mosque,5
king,mecca,muslim,5
king,mecca,professor,4
king,mecca,programmer,4
king,mecca,queen,5
king,mecca,receptionist,4
king,mecca,sacrament,5
king,mecca,shabbat,5
king,mecca,she,6
king,mecca,son,6
king,mecca,synagogue,5
king,mecca,talmud,5
king,mecca,temple,6
king,mecca,terrorist,6
king,mecca,torah,6
king,mecca,wife,5
king,mecca,woman,5
king,mecca,hijab,4
king,mecca,jew,5
king,mecca,judaism,5
king,mecca,kippah,5
king,mecca,Mann,3
king,mecca,Mädchen,3
king,mecca,baptsim,4
king,mecca,bible,4
king,mecca,cocaine,4
king,mecca,gospel,4
king,mecca,halal,4
king,mecca,juif,4
king,mecca,naive,5
king,mecca,nose,4
king,mecca,nurse,4
king,mecca,pope,4
king,mecca,quran,5
king,mecca,homemaker,3
king,mecca,homophob,3
king,mecca,Jude,3
king,mecca,Junge,3
king,mecca,Oma,3
king,mecca,Opa,3
king,midwife,money,4
king,midwife,mosque,3
king,midwife,muslim,3
king,midwife,professor,2
king,midwife,programmer,3
king,midwife,queen,4
king,midwife,receptionist,3
king,midwife,sacrament,3
king,midwife,shabbat,3
king,midwife,she,4
king,midwife,son,4
king,midwife,synagogue,4
king,midwife,talmud,3
king,midwife,temple,4
king,midwife,terrorist,4
king,midwife,torah,4
king,midwife,wife,4
king,midwife,woman,4
king,midwife,hijab,2
king,midwife,jew,3
king,midwife,judaism,3
king,midwife,kippah,3
king,midwife,Mann,2
king,midwife,Mädchen,2
king,midwife,baptsim,2
king,midwife,bible,2
king,midwife,cocaine,2
king,midwife,gospel,2
king,midwife,halal,2
king,midwife,juif,2
king,midwife,naive,3
king,midwife,nose,2
king,midwife,nurse,2
king,midwife,pope,2
king,midwife,quran,3
king,midwife,homemaker,2
king,midwife,homophob,2
king,midwife,Jude,2
king,midwife,Junge,2
king,midwife,Oma,2
king,midwife,Opa,2
king,money,mosque,4
king,money,muslim,5
king,money,professor,3
king,money,programmer,4
king,money,queen,7
king,money,receptionist,4
king,money,sacrament,6
king,money,shabbat,6
king,money,she,5
king,money,son,6
king,money,synagogue,4
king,money,talmud,6
king,money,temple,6
king,money,terrorist,7
king,money,torah,5
king,money,wife,7
king,money,woman,7
king,money,hijab,5
king,money,jew,6
king,money,judaism,6
king,money,kippah,6
king,money,Mann,4
king,money,Mädchen,4
king,money,baptsim,5
king,money,bible,5
king,money,cocaine,3
king,money,gospel,5
king,money,halal,4
king,money,juif,4
king,money,naive,5
king,money,nose,3
king,money,nurse,3
king,money,pope,5
king,money,quran,5
king,money,homemaker,3
king,money,homophob,3
king,money,Jude,4
king,money,Junge,4
king,money,Oma,4
king,money,Opa,4
king,mosque,muslim,5
king,mosque,professor,4
king,mosque,programmer,4
king,mosque,queen,4
king,mosque,receptionist,4
king,mosque,sacrament,5
king,mosque,shabbat,5
king,mosque,she,5
king,mosque,son,5
king,mosque,synagogue,4
king,mosque,talmud,5
king,mosque,temple,5
king,mosque,terrorist,5
king,mosque,torah,5
king,mosque,wife,4
king,mosque,woman,4
king,mosque,hijab,4
king,mosque,jew,4
king,mosque,judaism,4
king,mosque,kippah,4
king,mosque,Mann,3
king,mosque,Mädchen,3
king,mosque,baptsim,4
king,mosque,bible,4
king,mosque,cocaine,4
king,mosque,gospel,4
king,mosque,halal,4
king,mosque,juif,4
king,mosque,naive,4
king,mosque,nose,4
king,mosque,nurse,4
king,mosque,pope,4
king,mosque,quran,4
king,mosque,homemaker,3
king,mosque,homophob,3
king,mosque,Jude,3
king,mosque,Junge,3
king,mosque,Oma,3
king,mosque,Opa,3
king,muslim,professor,4
king,muslim,programmer,4
king,muslim,queen,5
king,muslim,receptionist,5
king,muslim,sacrament,6
king,muslim,shabbat,6
king,muslim,she,5
king,muslim,son,5
king,muslim,synagogue,4
king,muslim,talmud,6
king,muslim,temple,5
king,muslim,terrorist,6
king,muslim,torah,5
king,muslim,wife,5
king,muslim,woman,5
king,muslim,hijab,5
king,muslim,jew,5
king,muslim,judaism,5
king,muslim,kippah,5
king,muslim,Mann,4
king,muslim,Mädchen,4
king,muslim,baptsim,5
king,muslim,bible,5
king,muslim,cocaine,4
king,muslim,gospel,5
king,muslim,halal,4
king,muslim,juif,4
king,muslim,naive,4
king,muslim,nose,4
king,muslim,nurse,4
king,muslim,pope,5
king,muslim,quran,4
king,muslim,homemaker,3
king,muslim,homophob,3
king,muslim,Jude,4
king,muslim,Junge,4
king,muslim,Oma,4
king,muslim,Opa,4
king,professor,programmer,3
king,professor,queen,3
king,professor,receptionist,3
king,professor,sacrament,4
king,professor,shabbat,4
king,professor,she,4
king,professor,son,4
king,professor,synagogue,3
king,professor,talmud,4
king,professor,temple,4
king,professor,terrorist,4
king,professor,torah,4
king,professor,wife,3
king,professor,woman,3
king,professor,hijab,3
king,professor,jew,3
king,professor,judaism,3
king,professor,kippah,3
king,professor,Mann,2
king,professor,Mädchen,2
king,professor,baptsim,3
king,professor,bible,3
king,professor,cocaine,3
king,professor,gospel,3
king,professor,halal,3
king,professor,juif,3
king,professor,naive,3
king,professor,nose,3
king,professor,nurse,3
king,professor,pope,3
king,professor,quran,3
king,professor,homemaker,2
king,professor,homophob,2
king,professor,Jude,2
king,professor,Junge,2
king,professor,Oma,2
king,professor,Opa,2
king,programmer,queen,4
king,programmer,receptionist,3
king,programmer,sacrament,4
king,programmer,shabbat,4
king,programmer,she,4
king,programmer,son,4
king,programmer,synagogue,3
king,programmer,talmud,4
king,programmer,temple,4
king,programmer,terrorist,4
king,programmer,torah,4
king,programmer,wife,4
king,programmer,woman,4
king,programmer,hijab,3
king,programmer,jew,3
king,programmer,judaism,3
king,programmer,kippah,3
king,programmer,Mann,2
king,programmer,Mädchen,2
king,programmer,baptsim,3
king,programmer,bible,3
king,programmer,cocaine,3
king,programmer,gospel,3
king,programmer,halal,3
king,programmer,juif,3
king,programmer,naive,3
king,programmer,nose,3
king,programmer,nurse,3
king,programmer,pope,3
king,programmer,quran,3
king,programmer,homemaker,2
king,programmer,homophob,2
king,programmer,Jude,2
king,programmer,Junge,2
king,programmer,Oma,2
king,programmer,Opa,2
king,queen,receptionist,4
king,queen,sacrament,6
king,queen,shabbat,6
king,queen,she,5
king,queen,son,6
king,queen,synagogue,4
king,queen,talmud,6
king,queen,temple,6
king,queen,terrorist,7
king,queen,torah,5
king,queen,wife,7
king,queen,woman,7
king,queen,hijab,5
king,queen,jew,6
king,queen,judaism,6
king,queen,kippah,6
king,queen,Mann,4
king,queen,Mädchen,4
king,queen,baptsim,5
king,queen,bible,5
king,queen,cocaine,3
king,queen,gospel,5
king,queen,halal,4
king,queen,juif,4
king,queen,naive,5
king,queen,nose,3
king,queen,nurse,3
king,queen,pope,5
king,queen,quran,5
king,queen,homemaker,3
king,queen,homophob,3
king,queen,Jude,4
king,queen,Junge,4
king,queen,Oma,4
king,queen,Opa,4
